"caller","callee","caller_src","callee_src","start_body_start_line","start_body_end_line","end_body_start_line","end_body_end_line","caller_signature","caller_parameter_string","caller_return_type","caller_return_type_inferred","callee_signature","callee_parameter_string","callee_return_type","callee_return_type_inferred"
"cmsCreateContext","_cmsInstallAllocFunctions","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmserr.c",841,841,204,204,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","_cmsInstallAllocFunctions(cmsPluginMemHandler *, _cmsMemPluginChunkType *) -> void","cmsPluginMemHandler * Plugin, _cmsMemPluginChunkType * ptr","void","void"
"cmsCreateContext","_cmsInstallAllocFunctions","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmserr.c",841,841,204,204,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","_cmsInstallAllocFunctions(cmsPluginMemHandler *, _cmsMemPluginChunkType *) -> void","cmsPluginMemHandler * Plugin, _cmsMemPluginChunkType * ptr","void","void"
"cmsCreateContext","_cmsCreateSubAlloc","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmserr.c",841,841,344,344,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","_cmsCreateSubAlloc(cmsContext, cmsUInt32Number) -> _cmsSubAllocator *","cmsContext ContextID, cmsUInt32Number Initial","_cmsSubAllocator *","struct <unnamed> *"
"cmsCreateContext","_cmsCreateSubAlloc","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmserr.c",841,841,344,344,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","_cmsCreateSubAlloc(cmsContext, cmsUInt32Number) -> _cmsSubAllocator *","cmsContext ContextID, cmsUInt32Number Initial","_cmsSubAllocator *","struct <unnamed> *"
"cmsCreateContext","_cmsCreateSubAlloc","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmserr.c",841,841,344,344,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","_cmsCreateSubAlloc(cmsContext, cmsUInt32Number) -> _cmsSubAllocator *","cmsContext ContextID, cmsUInt32Number Initial","_cmsSubAllocator *","struct <unnamed> *"
"cmsCreateContext","_cmsCreateSubAlloc","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmserr.c",841,841,344,344,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","_cmsCreateSubAlloc(cmsContext, cmsUInt32Number) -> _cmsSubAllocator *","cmsContext ContextID, cmsUInt32Number Initial","_cmsSubAllocator *","struct <unnamed> *"
"cmsCreateContext","_cmsLeaveCriticalSectionPrimitive","/src/lcms/src/cmsplugin.c","/src/lcms/src/lcms2_internal.h",841,841,354,354,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","_cmsLeaveCriticalSectionPrimitive(_cmsMutex *) -> int","_cmsMutex * m","int","int"
"cmsCreateContext","_cmsLeaveCriticalSectionPrimitive","/src/lcms/src/cmsplugin.c","/src/lcms/src/lcms2_internal.h",841,841,354,354,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","_cmsLeaveCriticalSectionPrimitive(_cmsMutex *) -> int","_cmsMutex * m","int","int"
"cmsCreateContext","_cmsLeaveCriticalSectionPrimitive","/src/lcms/src/cmsplugin.c","/src/lcms/src/lcms2_internal.h",841,841,354,354,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","_cmsLeaveCriticalSectionPrimitive(_cmsMutex *) -> int","_cmsMutex * m","int","int"
"cmsCreateContext","_cmsLeaveCriticalSectionPrimitive","/src/lcms/src/cmsplugin.c","/src/lcms/src/lcms2_internal.h",841,841,354,354,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","_cmsLeaveCriticalSectionPrimitive(_cmsMutex *) -> int","_cmsMutex * m","int","int"
"cmsCreateContext","_cmsEnterCriticalSectionPrimitive","/src/lcms/src/cmsplugin.c","/src/lcms/src/lcms2_internal.h",841,841,349,349,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","_cmsEnterCriticalSectionPrimitive(_cmsMutex *) -> int","_cmsMutex * m","int","int"
"cmsCreateContext","_cmsEnterCriticalSectionPrimitive","/src/lcms/src/cmsplugin.c","/src/lcms/src/lcms2_internal.h",841,841,349,349,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","_cmsEnterCriticalSectionPrimitive(_cmsMutex *) -> int","_cmsMutex * m","int","int"
"cmsCreateContext","_cmsEnterCriticalSectionPrimitive","/src/lcms/src/cmsplugin.c","/src/lcms/src/lcms2_internal.h",841,841,349,349,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","_cmsEnterCriticalSectionPrimitive(_cmsMutex *) -> int","_cmsMutex * m","int","int"
"cmsCreateContext","_cmsEnterCriticalSectionPrimitive","/src/lcms/src/cmsplugin.c","/src/lcms/src/lcms2_internal.h",841,841,349,349,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","_cmsEnterCriticalSectionPrimitive(_cmsMutex *) -> int","_cmsMutex * m","int","int"
"cmsCreateContext","_cmsAllocIntentsPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmscnvrt.c",841,841,134,134,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","_cmsAllocIntentsPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsCreateContext","_cmsAllocIntentsPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmscnvrt.c",841,841,134,134,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","_cmsAllocIntentsPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsCreateContext","_cmsAllocIntentsPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmscnvrt.c",841,841,134,134,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","_cmsAllocIntentsPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsCreateContext","_cmsAllocIntentsPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmscnvrt.c",841,841,134,134,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","_cmsAllocIntentsPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsCreateContext","cmsDeleteContext","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsplugin.c",841,841,977,977,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","cmsDeleteContext(cmsContext) -> void","cmsContext ContextID","void","void"
"cmsCreateContext","cmsDeleteContext","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsplugin.c",841,841,977,977,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","cmsDeleteContext(cmsContext) -> void","cmsContext ContextID","void","void"
"cmsCreateContext","cmsDeleteContext","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsplugin.c",841,841,977,977,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","cmsDeleteContext(cmsContext) -> void","cmsContext ContextID","void","void"
"cmsCreateContext","cmsDeleteContext","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsplugin.c",841,841,977,977,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","cmsDeleteContext(cmsContext) -> void","cmsContext ContextID","void","void"
"cmsCreateContext","InitContextMutex","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsplugin.c",841,841,686,686,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","InitContextMutex() -> cmsBool","","cmsBool","int"
"cmsCreateContext","InitContextMutex","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsplugin.c",841,841,686,686,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","InitContextMutex() -> cmsBool","","cmsBool","int"
"cmsCreateContext","InitContextMutex","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsplugin.c",841,841,686,686,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","InitContextMutex() -> cmsBool","","cmsBool","int"
"cmsCreateContext","InitContextMutex","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsplugin.c",841,841,686,686,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","InitContextMutex() -> cmsBool","","cmsBool","int"
"cmsCreateContext","_cmsFindMemoryPlugin","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsplugin.c",841,841,817,817,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","_cmsFindMemoryPlugin(void *) -> cmsPluginMemHandler *","void * PluginBundle","cmsPluginMemHandler *","struct <unnamed> *"
"cmsCreateContext","_cmsFindMemoryPlugin","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsplugin.c",841,841,817,817,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","_cmsFindMemoryPlugin(void *) -> cmsPluginMemHandler *","void * PluginBundle","cmsPluginMemHandler *","struct <unnamed> *"
"cmsCreateContext","_cmsFindMemoryPlugin","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsplugin.c",841,841,817,817,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","_cmsFindMemoryPlugin(void *) -> cmsPluginMemHandler *","void * PluginBundle","cmsPluginMemHandler *","struct <unnamed> *"
"cmsCreateContext","_cmsFindMemoryPlugin","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsplugin.c",841,841,817,817,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","_cmsFindMemoryPlugin(void *) -> cmsPluginMemHandler *","void * PluginBundle","cmsPluginMemHandler *","struct <unnamed> *"
"cmsCreateContext","cmsPluginTHR","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsplugin.c",841,841,563,563,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","cmsPluginTHR(cmsContext, void *) -> cmsBool","cmsContext id, void * Plug_in","cmsBool","int"
"cmsCreateContext","cmsPluginTHR","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsplugin.c",841,841,563,563,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","cmsPluginTHR(cmsContext, void *) -> cmsBool","cmsContext id, void * Plug_in","cmsBool","int"
"cmsCreateContext","cmsPluginTHR","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsplugin.c",841,841,563,563,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","cmsPluginTHR(cmsContext, void *) -> cmsBool","cmsContext id, void * Plug_in","cmsBool","int"
"cmsCreateContext","cmsPluginTHR","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsplugin.c",841,841,563,563,"cmsCreateContext(void *, void *) -> cmsContext","void * Plugin, void * UserData","cmsContext","_cmsContext_struct *","cmsPluginTHR(cmsContext, void *) -> cmsBool","cmsContext id, void * Plug_in","cmsBool","int"
