"caller","callee","caller_src","callee_src","start_body_start_line","start_body_end_line","end_body_start_line","end_body_end_line","caller_signature","caller_parameter_string","caller_return_type","caller_return_type_inferred","callee_signature","callee_parameter_string","callee_return_type","callee_return_type_inferred"
"cmsDupContext","_cmsGetContext","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsplugin.c",910,910,731,731,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsGetContext(cmsContext) -> _cmsContext_struct *","cmsContext ContextID","_cmsContext_struct *","_cmsContext_struct *"
"cmsDupContext","_cmsCreateSubAlloc","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmserr.c",910,910,344,344,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsCreateSubAlloc(cmsContext, cmsUInt32Number) -> _cmsSubAllocator *","cmsContext ContextID, cmsUInt32Number Initial","_cmsSubAllocator *","struct <unnamed> *"
"cmsDupContext","_cmsCreateSubAlloc","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmserr.c",910,910,344,344,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsCreateSubAlloc(cmsContext, cmsUInt32Number) -> _cmsSubAllocator *","cmsContext ContextID, cmsUInt32Number Initial","_cmsSubAllocator *","struct <unnamed> *"
"cmsDupContext","_cmsCreateSubAlloc","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmserr.c",910,910,344,344,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsCreateSubAlloc(cmsContext, cmsUInt32Number) -> _cmsSubAllocator *","cmsContext ContextID, cmsUInt32Number Initial","_cmsSubAllocator *","struct <unnamed> *"
"cmsDupContext","_cmsCreateSubAlloc","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmserr.c",910,910,344,344,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsCreateSubAlloc(cmsContext, cmsUInt32Number) -> _cmsSubAllocator *","cmsContext ContextID, cmsUInt32Number Initial","_cmsSubAllocator *","struct <unnamed> *"
"cmsDupContext","_cmsLeaveCriticalSectionPrimitive","/src/lcms/src/cmsplugin.c","/src/lcms/src/lcms2_internal.h",910,910,354,354,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsLeaveCriticalSectionPrimitive(_cmsMutex *) -> int","_cmsMutex * m","int","int"
"cmsDupContext","_cmsLeaveCriticalSectionPrimitive","/src/lcms/src/cmsplugin.c","/src/lcms/src/lcms2_internal.h",910,910,354,354,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsLeaveCriticalSectionPrimitive(_cmsMutex *) -> int","_cmsMutex * m","int","int"
"cmsDupContext","_cmsLeaveCriticalSectionPrimitive","/src/lcms/src/cmsplugin.c","/src/lcms/src/lcms2_internal.h",910,910,354,354,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsLeaveCriticalSectionPrimitive(_cmsMutex *) -> int","_cmsMutex * m","int","int"
"cmsDupContext","_cmsLeaveCriticalSectionPrimitive","/src/lcms/src/cmsplugin.c","/src/lcms/src/lcms2_internal.h",910,910,354,354,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsLeaveCriticalSectionPrimitive(_cmsMutex *) -> int","_cmsMutex * m","int","int"
"cmsDupContext","_cmsEnterCriticalSectionPrimitive","/src/lcms/src/cmsplugin.c","/src/lcms/src/lcms2_internal.h",910,910,349,349,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsEnterCriticalSectionPrimitive(_cmsMutex *) -> int","_cmsMutex * m","int","int"
"cmsDupContext","_cmsEnterCriticalSectionPrimitive","/src/lcms/src/cmsplugin.c","/src/lcms/src/lcms2_internal.h",910,910,349,349,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsEnterCriticalSectionPrimitive(_cmsMutex *) -> int","_cmsMutex * m","int","int"
"cmsDupContext","_cmsEnterCriticalSectionPrimitive","/src/lcms/src/cmsplugin.c","/src/lcms/src/lcms2_internal.h",910,910,349,349,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsEnterCriticalSectionPrimitive(_cmsMutex *) -> int","_cmsMutex * m","int","int"
"cmsDupContext","_cmsEnterCriticalSectionPrimitive","/src/lcms/src/cmsplugin.c","/src/lcms/src/lcms2_internal.h",910,910,349,349,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsEnterCriticalSectionPrimitive(_cmsMutex *) -> int","_cmsMutex * m","int","int"
"cmsDupContext","_cmsAllocIntentsPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmscnvrt.c",910,910,134,134,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocIntentsPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocIntentsPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmscnvrt.c",910,910,134,134,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocIntentsPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocIntentsPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmscnvrt.c",910,910,134,134,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocIntentsPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","_cmsAllocIntentsPluginChunk","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmscnvrt.c",910,910,134,134,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","_cmsAllocIntentsPluginChunk(_cmsContext_struct *, const _cmsContext_struct *) -> void","_cmsContext_struct * ctx, const _cmsContext_struct * src","void","void"
"cmsDupContext","cmsDeleteContext","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsplugin.c",910,910,977,977,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","cmsDeleteContext(cmsContext) -> void","cmsContext ContextID","void","void"
"cmsDupContext","cmsDeleteContext","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsplugin.c",910,910,977,977,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","cmsDeleteContext(cmsContext) -> void","cmsContext ContextID","void","void"
"cmsDupContext","cmsDeleteContext","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsplugin.c",910,910,977,977,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","cmsDeleteContext(cmsContext) -> void","cmsContext ContextID","void","void"
"cmsDupContext","cmsDeleteContext","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsplugin.c",910,910,977,977,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","cmsDeleteContext(cmsContext) -> void","cmsContext ContextID","void","void"
"cmsDupContext","InitContextMutex","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsplugin.c",910,910,686,686,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","InitContextMutex() -> cmsBool","","cmsBool","int"
"cmsDupContext","InitContextMutex","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsplugin.c",910,910,686,686,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","InitContextMutex() -> cmsBool","","cmsBool","int"
"cmsDupContext","InitContextMutex","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsplugin.c",910,910,686,686,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","InitContextMutex() -> cmsBool","","cmsBool","int"
"cmsDupContext","InitContextMutex","/src/lcms/src/cmsplugin.c","/src/lcms/src/cmsplugin.c",910,910,686,686,"cmsDupContext(cmsContext, void *) -> cmsContext","cmsContext ContextID, void * NewUserData","cmsContext","_cmsContext_struct *","InitContextMutex() -> cmsBool","","cmsBool","int"
