"caller","callee","caller_src","callee_src","start_body_start_line","start_body_end_line","end_body_start_line","end_body_end_line","caller_signature","caller_parameter_string","caller_return_type","caller_return_type_inferred","callee_signature","callee_parameter_string","callee_return_type","callee_return_type_inferred"
"OptimizeByComputingLinearization","cmsPipelineGetPtrToLastStage","/src/lcms/src/cmsopt.c","/src/lcms/src/cmslut.c",1034,1034,1642,1642,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsPipelineGetPtrToLastStage(const cmsPipeline *) -> cmsStage *","const cmsPipeline * lut","cmsStage *","_cmsStage_struct *"
"OptimizeByComputingLinearization","cmsPipelineGetPtrToLastStage","/src/lcms/src/cmsopt.c","/src/lcms/src/cmslut.c",1034,1034,1642,1642,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsPipelineGetPtrToLastStage(const cmsPipeline *) -> cmsStage *","const cmsPipeline * lut","cmsStage *","_cmsStage_struct *"
"OptimizeByComputingLinearization","cmsPipelineGetPtrToLastStage","/src/lcms/src/cmsopt.c","/src/lcms/src/cmslut.c",1034,1034,1642,1642,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsPipelineGetPtrToLastStage(const cmsPipeline *) -> cmsStage *","const cmsPipeline * lut","cmsStage *","_cmsStage_struct *"
"OptimizeByComputingLinearization","cmsPipelineGetPtrToLastStage","/src/lcms/src/cmsopt.c","/src/lcms/src/cmslut.c",1034,1034,1642,1642,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsPipelineGetPtrToLastStage(const cmsPipeline *) -> cmsStage *","const cmsPipeline * lut","cmsStage *","_cmsStage_struct *"
"OptimizeByComputingLinearization","cmsStageData","/src/lcms/src/cmsopt.c","/src/lcms/src/cmslut.c",1034,1034,1224,1224,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","cmsStageData(const cmsStage *) -> void *","const cmsStage * mpe","void *","void *"
"OptimizeByComputingLinearization","_cmsICCcolorSpace","/src/lcms/src/cmsopt.c","/src/lcms/src/cmspcs.c",1034,1034,764,764,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","_cmsICCcolorSpace(int) -> cmsColorSpaceSignature","int OurNotation","cmsColorSpaceSignature","(unnamed enum)"
"OptimizeByComputingLinearization","IsDegenerated","/src/lcms/src/cmsopt.c","/src/lcms/src/cmsopt.c",1034,1034,1012,1012,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","IsDegenerated(const cmsToneCurve *) -> cmsBool","const cmsToneCurve * g","cmsBool","int"
"OptimizeByComputingLinearization","SlopeLimiting","/src/lcms/src/cmsopt.c","/src/lcms/src/cmsopt.c",1034,1034,816,816,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","SlopeLimiting(cmsToneCurve *) -> void","cmsToneCurve * g","void","void"
"OptimizeByComputingLinearization","PrelinOpt8alloc","/src/lcms/src/cmsopt.c","/src/lcms/src/cmsopt.c",1034,1034,851,851,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","PrelinOpt8alloc(cmsContext, const cmsInterpParams *, cmsToneCurve *[3]) -> Prelin8Data *","cmsContext ContextID, const cmsInterpParams * p, cmsToneCurve *[3] G","Prelin8Data *","struct <unnamed> *"
"OptimizeByComputingLinearization","PrelinOpt16alloc","/src/lcms/src/cmsopt.c","/src/lcms/src/cmsopt.c",1034,1034,351,351,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","PrelinOpt16alloc(cmsContext, const cmsInterpParams *, cmsUInt32Number, cmsToneCurve **, cmsUInt32Number, cmsToneCurve **) -> Prelin16Data *","cmsContext ContextID, const cmsInterpParams * ColorMap, cmsUInt32Number nInputs, cmsToneCurve ** In, cmsUInt32Number nOutputs, cmsToneCurve ** Out","Prelin16Data *","struct <unnamed> *"
"OptimizeByComputingLinearization","FixWhiteMisalignment","/src/lcms/src/cmsopt.c","/src/lcms/src/cmsopt.c",1034,1034,564,564,"OptimizeByComputingLinearization(cmsPipeline **, cmsUInt32Number, cmsUInt32Number *, cmsUInt32Number *, cmsUInt32Number *) -> cmsBool","cmsPipeline ** Lut, cmsUInt32Number Intent, cmsUInt32Number * InputFormat, cmsUInt32Number * OutputFormat, cmsUInt32Number * dwFlags","cmsBool","int","FixWhiteMisalignment(cmsPipeline *, cmsColorSpaceSignature, cmsColorSpaceSignature) -> cmsBool","cmsPipeline * Lut, cmsColorSpaceSignature EntryColorSpace, cmsColorSpaceSignature ExitColorSpace","cmsBool","int"
