"caller","callee","caller_src","callee_src","start_body_start_line","start_body_end_line","end_body_start_line","end_body_end_line","caller_signature","caller_parameter_string","caller_return_type","caller_return_type_inferred","callee_signature","callee_parameter_string","callee_return_type","callee_return_type_inferred"
"LLVMFuzzerTestOneInput","ares_parse_uri_reply","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_parse_uri_reply.c",6,6,43,43,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_uri_reply(const unsigned char *, int, ares_uri_reply **) -> int","const unsigned char * abuf, int alen, ares_uri_reply ** uri_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_uri_reply","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_parse_uri_reply.c",10,10,43,43,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_uri_reply(const unsigned char *, int, ares_uri_reply **) -> int","const unsigned char * abuf, int alen, ares_uri_reply ** uri_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_soa_reply","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_parse_soa_reply.c",6,6,38,38,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_soa_reply(const unsigned char *, int, ares_soa_reply **) -> int","const unsigned char * abuf, int alen, ares_soa_reply ** soa_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_soa_reply","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_parse_soa_reply.c",10,10,38,38,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_soa_reply(const unsigned char *, int, ares_soa_reply **) -> int","const unsigned char * abuf, int alen, ares_soa_reply ** soa_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_soa_reply","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_parse_soa_reply.c",6,6,38,38,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_soa_reply(const unsigned char *, int, ares_soa_reply **) -> int","const unsigned char * abuf, int alen, ares_soa_reply ** soa_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_soa_reply","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_parse_soa_reply.c",10,10,38,38,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_soa_reply(const unsigned char *, int, ares_soa_reply **) -> int","const unsigned char * abuf, int alen, ares_soa_reply ** soa_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_naptr_reply","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_parse_naptr_reply.c",6,6,38,38,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_naptr_reply(const unsigned char *, int, ares_naptr_reply **) -> int","const unsigned char * abuf, int alen, ares_naptr_reply ** naptr_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_naptr_reply","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_parse_naptr_reply.c",10,10,38,38,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_naptr_reply(const unsigned char *, int, ares_naptr_reply **) -> int","const unsigned char * abuf, int alen, ares_naptr_reply ** naptr_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_naptr_reply","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_parse_naptr_reply.c",6,6,38,38,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_naptr_reply(const unsigned char *, int, ares_naptr_reply **) -> int","const unsigned char * abuf, int alen, ares_naptr_reply ** naptr_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_naptr_reply","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_parse_naptr_reply.c",10,10,38,38,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_naptr_reply(const unsigned char *, int, ares_naptr_reply **) -> int","const unsigned char * abuf, int alen, ares_naptr_reply ** naptr_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_txt_reply","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_parse_txt_reply.c",6,6,202,202,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_txt_reply(const unsigned char *, int, ares_txt_reply **) -> int","const unsigned char * abuf, int alen, ares_txt_reply ** txt_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_txt_reply","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_parse_txt_reply.c",10,10,202,202,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_txt_reply(const unsigned char *, int, ares_txt_reply **) -> int","const unsigned char * abuf, int alen, ares_txt_reply ** txt_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_txt_reply","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_parse_txt_reply.c",6,6,202,202,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_txt_reply(const unsigned char *, int, ares_txt_reply **) -> int","const unsigned char * abuf, int alen, ares_txt_reply ** txt_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_txt_reply","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_parse_txt_reply.c",10,10,202,202,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_txt_reply(const unsigned char *, int, ares_txt_reply **) -> int","const unsigned char * abuf, int alen, ares_txt_reply ** txt_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_mx_reply","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_parse_mx_reply.c",6,6,38,38,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_mx_reply(const unsigned char *, int, ares_mx_reply **) -> int","const unsigned char * abuf, int alen, ares_mx_reply ** mx_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_mx_reply","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_parse_mx_reply.c",10,10,38,38,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_mx_reply(const unsigned char *, int, ares_mx_reply **) -> int","const unsigned char * abuf, int alen, ares_mx_reply ** mx_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_mx_reply","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_parse_mx_reply.c",6,6,38,38,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_mx_reply(const unsigned char *, int, ares_mx_reply **) -> int","const unsigned char * abuf, int alen, ares_mx_reply ** mx_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_mx_reply","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_parse_mx_reply.c",10,10,38,38,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_mx_reply(const unsigned char *, int, ares_mx_reply **) -> int","const unsigned char * abuf, int alen, ares_mx_reply ** mx_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_srv_reply","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_parse_srv_reply.c",6,6,38,38,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_srv_reply(const unsigned char *, int, ares_srv_reply **) -> int","const unsigned char * abuf, int alen, ares_srv_reply ** srv_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_srv_reply","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_parse_srv_reply.c",10,10,38,38,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_srv_reply(const unsigned char *, int, ares_srv_reply **) -> int","const unsigned char * abuf, int alen, ares_srv_reply ** srv_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_srv_reply","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_parse_srv_reply.c",6,6,38,38,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_srv_reply(const unsigned char *, int, ares_srv_reply **) -> int","const unsigned char * abuf, int alen, ares_srv_reply ** srv_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_srv_reply","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_parse_srv_reply.c",10,10,38,38,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_srv_reply(const unsigned char *, int, ares_srv_reply **) -> int","const unsigned char * abuf, int alen, ares_srv_reply ** srv_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_ns_reply","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_parse_ns_reply.c",6,6,39,39,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_ns_reply(const unsigned char *, int, hostent **) -> int","const unsigned char * abuf, int alen, hostent ** host","int","int"
"LLVMFuzzerTestOneInput","ares_parse_ns_reply","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_parse_ns_reply.c",10,10,39,39,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_ns_reply(const unsigned char *, int, hostent **) -> int","const unsigned char * abuf, int alen, hostent ** host","int","int"
"LLVMFuzzerTestOneInput","ares_parse_ns_reply","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_parse_ns_reply.c",6,6,39,39,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_ns_reply(const unsigned char *, int, hostent **) -> int","const unsigned char * abuf, int alen, hostent ** host","int","int"
"LLVMFuzzerTestOneInput","ares_parse_ns_reply","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_parse_ns_reply.c",10,10,39,39,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_ns_reply(const unsigned char *, int, hostent **) -> int","const unsigned char * abuf, int alen, hostent ** host","int","int"
"LLVMFuzzerTestOneInput","ares_parse_ptr_reply","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_parse_ptr_reply.c",6,6,37,37,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_ptr_reply(const unsigned char *, int, const void *, int, int, hostent **) -> int","const unsigned char * abuf, int alen, const void * addr, int addrlen, int family, hostent ** host","int","int"
"LLVMFuzzerTestOneInput","ares_parse_ptr_reply","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_parse_ptr_reply.c",10,10,37,37,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_ptr_reply(const unsigned char *, int, const void *, int, int, hostent **) -> int","const unsigned char * abuf, int alen, const void * addr, int addrlen, int family, hostent ** host","int","int"
"LLVMFuzzerTestOneInput","ares_parse_ptr_reply","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_parse_ptr_reply.c",6,6,37,37,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_ptr_reply(const unsigned char *, int, const void *, int, int, hostent **) -> int","const unsigned char * abuf, int alen, const void * addr, int addrlen, int family, hostent ** host","int","int"
"LLVMFuzzerTestOneInput","ares_parse_ptr_reply","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_parse_ptr_reply.c",10,10,37,37,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_ptr_reply(const unsigned char *, int, const void *, int, int, hostent **) -> int","const unsigned char * abuf, int alen, const void * addr, int addrlen, int family, hostent ** host","int","int"
"LLVMFuzzerTestOneInput","ares_parse_caa_reply","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_parse_caa_reply.c",6,6,41,41,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_caa_reply(const unsigned char *, int, ares_caa_reply **) -> int","const unsigned char * abuf, int alen, ares_caa_reply ** caa_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_caa_reply","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_parse_caa_reply.c",10,10,41,41,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_caa_reply(const unsigned char *, int, ares_caa_reply **) -> int","const unsigned char * abuf, int alen, ares_caa_reply ** caa_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_caa_reply","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_parse_caa_reply.c",6,6,41,41,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_caa_reply(const unsigned char *, int, ares_caa_reply **) -> int","const unsigned char * abuf, int alen, ares_caa_reply ** caa_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_caa_reply","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_parse_caa_reply.c",10,10,41,41,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_caa_reply(const unsigned char *, int, ares_caa_reply **) -> int","const unsigned char * abuf, int alen, ares_caa_reply ** caa_out","int","int"
"LLVMFuzzerTestOneInput","ares_parse_aaaa_reply","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_parse_aaaa_reply.c",6,6,46,46,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_aaaa_reply(const unsigned char *, int, hostent **, ares_addr6ttl *, int *) -> int","const unsigned char * abuf, int alen, hostent ** host, ares_addr6ttl * addrttls, int * naddrttls","int","int"
"LLVMFuzzerTestOneInput","ares_parse_aaaa_reply","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_parse_aaaa_reply.c",10,10,46,46,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_aaaa_reply(const unsigned char *, int, hostent **, ares_addr6ttl *, int *) -> int","const unsigned char * abuf, int alen, hostent ** host, ares_addr6ttl * addrttls, int * naddrttls","int","int"
"LLVMFuzzerTestOneInput","ares_parse_aaaa_reply","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_parse_aaaa_reply.c",6,6,46,46,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_aaaa_reply(const unsigned char *, int, hostent **, ares_addr6ttl *, int *) -> int","const unsigned char * abuf, int alen, hostent ** host, ares_addr6ttl * addrttls, int * naddrttls","int","int"
"LLVMFuzzerTestOneInput","ares_parse_aaaa_reply","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_parse_aaaa_reply.c",10,10,46,46,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_aaaa_reply(const unsigned char *, int, hostent **, ares_addr6ttl *, int *) -> int","const unsigned char * abuf, int alen, hostent ** host, ares_addr6ttl * addrttls, int * naddrttls","int","int"
"LLVMFuzzerTestOneInput","ares_parse_a_reply","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_parse_a_reply.c",6,6,44,44,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_a_reply(const unsigned char *, int, hostent **, ares_addrttl *, int *) -> int","const unsigned char * abuf, int alen, hostent ** host, ares_addrttl * addrttls, int * naddrttls","int","int"
"LLVMFuzzerTestOneInput","ares_parse_a_reply","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_parse_a_reply.c",10,10,44,44,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_a_reply(const unsigned char *, int, hostent **, ares_addrttl *, int *) -> int","const unsigned char * abuf, int alen, hostent ** host, ares_addrttl * addrttls, int * naddrttls","int","int"
"LLVMFuzzerTestOneInput","ares_parse_a_reply","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_parse_a_reply.c",6,6,44,44,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_a_reply(const unsigned char *, int, hostent **, ares_addrttl *, int *) -> int","const unsigned char * abuf, int alen, hostent ** host, ares_addrttl * addrttls, int * naddrttls","int","int"
"LLVMFuzzerTestOneInput","ares_parse_a_reply","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_parse_a_reply.c",10,10,44,44,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_parse_a_reply(const unsigned char *, int, hostent **, ares_addrttl *, int *) -> int","const unsigned char * abuf, int alen, hostent ** host, ares_addrttl * addrttls, int * naddrttls","int","int"
"LLVMFuzzerTestOneInput","ares_expand_string","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_expand_string.c",6,6,33,33,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_expand_string(const unsigned char *, const unsigned char *, int, unsigned char **, long *) -> int","const unsigned char * encoded, const unsigned char * abuf, int alen, unsigned char ** s, long * enclen","int","int"
"LLVMFuzzerTestOneInput","ares_expand_string","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_expand_string.c",10,10,33,33,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_expand_string(const unsigned char *, const unsigned char *, int, unsigned char **, long *) -> int","const unsigned char * encoded, const unsigned char * abuf, int alen, unsigned char ** s, long * enclen","int","int"
"LLVMFuzzerTestOneInput","ares_expand_string","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_expand_string.c",6,6,33,33,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_expand_string(const unsigned char *, const unsigned char *, int, unsigned char **, long *) -> int","const unsigned char * encoded, const unsigned char * abuf, int alen, unsigned char ** s, long * enclen","int","int"
"LLVMFuzzerTestOneInput","ares_expand_string","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_expand_string.c",10,10,33,33,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_expand_string(const unsigned char *, const unsigned char *, int, unsigned char **, long *) -> int","const unsigned char * encoded, const unsigned char * abuf, int alen, unsigned char ** s, long * enclen","int","int"
"LLVMFuzzerTestOneInput","ares_expand_name","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_expand_name.c",6,6,212,212,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_expand_name(const unsigned char *, const unsigned char *, int, char **, long *) -> int","const unsigned char * encoded, const unsigned char * abuf, int alen, char ** s, long * enclen","int","int"
"LLVMFuzzerTestOneInput","ares_expand_name","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_expand_name.c",10,10,212,212,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_expand_name(const unsigned char *, const unsigned char *, int, char **, long *) -> int","const unsigned char * encoded, const unsigned char * abuf, int alen, char ** s, long * enclen","int","int"
"LLVMFuzzerTestOneInput","ares_expand_name","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_expand_name.c",6,6,212,212,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_expand_name(const unsigned char *, const unsigned char *, int, char **, long *) -> int","const unsigned char * encoded, const unsigned char * abuf, int alen, char ** s, long * enclen","int","int"
"LLVMFuzzerTestOneInput","ares_expand_name","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_expand_name.c",10,10,212,212,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_expand_name(const unsigned char *, const unsigned char *, int, char **, long *) -> int","const unsigned char * encoded, const unsigned char * abuf, int alen, char ** s, long * enclen","int","int"
"LLVMFuzzerTestOneInput","ares_create_query","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_create_query.c",6,6,78,78,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_create_query(const char *, int, int, unsigned short, int, unsigned char **, int *, int) -> int","const char * name, int dnsclass, int type, unsigned short id, int rd, unsigned char ** bufp, int * buflenp, int max_udp_size","int","int"
"LLVMFuzzerTestOneInput","ares_create_query","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_create_query.c",10,10,78,78,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_create_query(const char *, int, int, unsigned short, int, unsigned char **, int *, int) -> int","const char * name, int dnsclass, int type, unsigned short id, int rd, unsigned char ** bufp, int * buflenp, int max_udp_size","int","int"
"LLVMFuzzerTestOneInput","ares_create_query","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_create_query.c",6,6,78,78,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_create_query(const char *, int, int, unsigned short, int, unsigned char **, int *, int) -> int","const char * name, int dnsclass, int type, unsigned short id, int rd, unsigned char ** bufp, int * buflenp, int max_udp_size","int","int"
"LLVMFuzzerTestOneInput","ares_create_query","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_create_query.c",10,10,78,78,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares_create_query(const char *, int, int, unsigned short, int, unsigned char **, int *, int) -> int","const char * name, int dnsclass, int type, unsigned short id, int rd, unsigned char ** bufp, int * buflenp, int max_udp_size","int","int"
"LLVMFuzzerTestOneInput","aresx_sitoss","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_nowarn.c",6,6,119,119,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","aresx_sitoss(int) -> short","int sinum","short","short"
"LLVMFuzzerTestOneInput","aresx_sitoss","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_nowarn.c",10,10,119,119,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","aresx_sitoss(int) -> short","int sinum","short","short"
"LLVMFuzzerTestOneInput","aresx_sitoss","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_nowarn.c",6,6,119,119,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","aresx_sitoss(int) -> short","int sinum","short","short"
"LLVMFuzzerTestOneInput","aresx_sitoss","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_nowarn.c",10,10,119,119,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","aresx_sitoss(int) -> short","int sinum","short","short"
"LLVMFuzzerTestOneInput","aresx_uztosl","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_nowarn.c",6,6,65,65,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","aresx_uztosl(size_t) -> long","size_t uznum","long","long"
"LLVMFuzzerTestOneInput","aresx_uztosl","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_nowarn.c",10,10,65,65,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","aresx_uztosl(size_t) -> long","size_t uznum","long","long"
"LLVMFuzzerTestOneInput","aresx_uztosl","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_nowarn.c",6,6,65,65,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","aresx_uztosl(size_t) -> long","size_t uznum","long","long"
"LLVMFuzzerTestOneInput","aresx_uztosl","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_nowarn.c",10,10,65,65,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","aresx_uztosl(size_t) -> long","size_t uznum","long","long"
"LLVMFuzzerTestOneInput","ares__addrinfo_cat_nodes","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_getaddrinfo.c",6,6,204,204,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__addrinfo_cat_nodes(ares_addrinfo_node **, ares_addrinfo_node *) -> void","ares_addrinfo_node ** head, ares_addrinfo_node * tail","void","void"
"LLVMFuzzerTestOneInput","ares__addrinfo_cat_nodes","/src/c-ares/test/ares-test-fuzz-name.c","/src/c-ares/src/lib/ares_getaddrinfo.c",10,10,204,204,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__addrinfo_cat_nodes(ares_addrinfo_node **, ares_addrinfo_node *) -> void","ares_addrinfo_node ** head, ares_addrinfo_node * tail","void","void"
"LLVMFuzzerTestOneInput","ares__addrinfo_cat_nodes","/src/c-ares/test/ares-test-fuzz.c","/src/c-ares/src/lib/ares_getaddrinfo.c",6,6,204,204,"LLVMFuzzerTestOneInput(const unsigned char *, unsigned long) -> int","const unsigned char * data, unsigned long size","int","int","ares__addrinfo_cat_nodes(ares_addrinfo_node **, ares_addrinfo_node *) -> void","ares_addrinfo_node ** head, ares_addrinfo_node * tail","void","void"
