caller,callee,caller_src,callee_src,start_body_start_line,start_body_end_line,end_body_start_line,end_body_end_line,caller_signature,caller_parameter_string,caller_return_type,caller_return_type_inferred,callee_signature,callee_parameter_string,callee_return_type,callee_return_type_inferred
cmsReadTag,_cmsUnlockMutex,/src/lcms/src/cmsio0.c,/src/lcms/src/cmserr.c,1620,1620,654,654,"cmsReadTag(cmsHPROFILE, cmsTagSignature) -> void *","cmsHPROFILE hProfile, cmsTagSignature sig",void *,void *,"_cmsUnlockMutex(cmsContext, void *) -> void","cmsContext ContextID, void * mtx",void,void
cmsReadTag,_cmsLockMutex,/src/lcms/src/cmsio0.c,/src/lcms/src/cmserr.c,1620,1620,645,645,"cmsReadTag(cmsHPROFILE, cmsTagSignature) -> void *","cmsHPROFILE hProfile, cmsTagSignature sig",void *,void *,"_cmsLockMutex(cmsContext, void *) -> cmsBool","cmsContext ContextID, void * mtx",cmsBool,int
cmsReadTag,_cmsReadTypeBase,/src/lcms/src/cmsio0.c,/src/lcms/src/cmsplugin.c,1620,1620,438,438,"cmsReadTag(cmsHPROFILE, cmsTagSignature) -> void *","cmsHPROFILE hProfile, cmsTagSignature sig",void *,void *,_cmsReadTypeBase(cmsIOHANDLER *) -> cmsTagTypeSignature,cmsIOHANDLER * io,cmsTagTypeSignature,(unnamed enum)
cmsReadTag,_cmsTagSignature2String,/src/lcms/src/cmsio0.c,/src/lcms/src/cmserr.c,1620,1620,528,528,"cmsReadTag(cmsHPROFILE, cmsTagSignature) -> void *","cmsHPROFILE hProfile, cmsTagSignature sig",void *,void *,"_cmsTagSignature2String(char[5], cmsTagSignature) -> void","char[5] String, cmsTagSignature sig",void,void
cmsReadTag,_cmsGetTagDescriptor,/src/lcms/src/cmsio0.c,/src/lcms/src/cmstypes.c,1620,1620,5798,5798,"cmsReadTag(cmsHPROFILE, cmsTagSignature) -> void *","cmsHPROFILE hProfile, cmsTagSignature sig",void *,void *,"_cmsGetTagDescriptor(cmsContext, cmsTagSignature) -> cmsTagDescriptor *","cmsContext ContextID, cmsTagSignature sig",cmsTagDescriptor *,struct <unnamed> *
cmsReadTag,_cmsGetTagTypeHandler,/src/lcms/src/cmsio0.c,/src/lcms/src/cmstypes.c,1620,1620,5599,5599,"cmsReadTag(cmsHPROFILE, cmsTagSignature) -> void *","cmsHPROFILE hProfile, cmsTagSignature sig",void *,void *,"_cmsGetTagTypeHandler(cmsContext, cmsTagTypeSignature) -> cmsTagTypeHandler *","cmsContext ContextID, cmsTagTypeSignature sig",cmsTagTypeHandler *,_cms_typehandler_struct *
cmsReadTag,_cmsSearchTag,/src/lcms/src/cmsio0.c,/src/lcms/src/cmsio0.c,1620,1620,598,598,"cmsReadTag(cmsHPROFILE, cmsTagSignature) -> void *","cmsHPROFILE hProfile, cmsTagSignature sig",void *,void *,"_cmsSearchTag(_cmsICCPROFILE *, cmsTagSignature, cmsBool) -> int","_cmsICCPROFILE * Icc, cmsTagSignature sig, cmsBool lFollowLinks",int,int
cmsReadTag,IsTypeSupported,/src/lcms/src/cmsio0.c,/src/lcms/src/cmsio0.c,1620,1620,1603,1603,"cmsReadTag(cmsHPROFILE, cmsTagSignature) -> void *","cmsHPROFILE hProfile, cmsTagSignature sig",void *,void *,"IsTypeSupported(cmsTagDescriptor *, cmsTagTypeSignature) -> cmsBool","cmsTagDescriptor * TagDescriptor, cmsTagTypeSignature Type",cmsBool,int
cmsReadTag,freeOneTag,/src/lcms/src/cmsio0.c,/src/lcms/src/cmsio0.c,1620,1620,1547,1547,"cmsReadTag(cmsHPROFILE, cmsTagSignature) -> void *","cmsHPROFILE hProfile, cmsTagSignature sig",void *,void *,"freeOneTag(_cmsICCPROFILE *, cmsUInt32Number) -> void","_cmsICCPROFILE * Icc, cmsUInt32Number i",void,void
cmsSaveProfileToMem,__assert_fail,/src/lcms/src/cmsio0.c,/usr/include/assert.h,1520,1520,69,69,"cmsSaveProfileToMem(cmsHPROFILE, void *, cmsUInt32Number *) -> cmsBool","cmsHPROFILE hProfile, void * MemPtr, cmsUInt32Number * BytesNeeded",cmsBool,int,"__assert_fail(const char *, const char *, unsigned int, const char *) -> void","const char * __assertion, const char * __file, unsigned int __line, const char * __function",void,void
cmsSaveProfileToMem,cmsGetProfileContextID,/src/lcms/src/cmsio0.c,/src/lcms/src/cmsio0.c,1520,1520,552,552,"cmsSaveProfileToMem(cmsHPROFILE, void *, cmsUInt32Number *) -> cmsBool","cmsHPROFILE hProfile, void * MemPtr, cmsUInt32Number * BytesNeeded",cmsBool,int,cmsGetProfileContextID(cmsHPROFILE) -> cmsContext,cmsHPROFILE hProfile,cmsContext,_cmsContext_struct *
cmsSaveProfileToMem,cmsGetProfileContextID,/src/lcms/src/cmsio0.c,/src/lcms/src/cmsio0.c,1520,1520,552,552,"cmsSaveProfileToMem(cmsHPROFILE, void *, cmsUInt32Number *) -> cmsBool","cmsHPROFILE hProfile, void * MemPtr, cmsUInt32Number * BytesNeeded",cmsBool,int,cmsGetProfileContextID(cmsHPROFILE) -> cmsContext,cmsHPROFILE hProfile,cmsContext,_cmsContext_struct *
cmsSaveProfileToMem,cmsGetProfileContextID,/src/lcms/src/cmsio0.c,/src/lcms/src/cmsio0.c,1520,1520,552,552,"cmsSaveProfileToMem(cmsHPROFILE, void *, cmsUInt32Number *) -> cmsBool","cmsHPROFILE hProfile, void * MemPtr, cmsUInt32Number * BytesNeeded",cmsBool,int,cmsGetProfileContextID(cmsHPROFILE) -> cmsContext,cmsHPROFILE hProfile,cmsContext,_cmsContext_struct *
cmsSaveProfileToMem,cmsGetProfileContextID,/src/lcms/src/cmsio0.c,/src/lcms/src/cmsio0.c,1520,1520,552,552,"cmsSaveProfileToMem(cmsHPROFILE, void *, cmsUInt32Number *) -> cmsBool","cmsHPROFILE hProfile, void * MemPtr, cmsUInt32Number * BytesNeeded",cmsBool,int,cmsGetProfileContextID(cmsHPROFILE) -> cmsContext,cmsHPROFILE hProfile,cmsContext,_cmsContext_struct *
cmsSaveProfileToMem,cmsOpenIOhandlerFromMem,/src/lcms/src/cmsio0.c,/src/lcms/src/cmsio0.c,1520,1520,238,238,"cmsSaveProfileToMem(cmsHPROFILE, void *, cmsUInt32Number *) -> cmsBool","cmsHPROFILE hProfile, void * MemPtr, cmsUInt32Number * BytesNeeded",cmsBool,int,"cmsOpenIOhandlerFromMem(cmsContext, void *, cmsUInt32Number, const char *) -> cmsIOHANDLER *","cmsContext ContextID, void * Buffer, cmsUInt32Number size, const char * AccessMode",cmsIOHANDLER *,_cms_io_handler *
cmsSaveProfileToMem,cmsOpenIOhandlerFromMem,/src/lcms/src/cmsio0.c,/src/lcms/src/cmsio0.c,1520,1520,238,238,"cmsSaveProfileToMem(cmsHPROFILE, void *, cmsUInt32Number *) -> cmsBool","cmsHPROFILE hProfile, void * MemPtr, cmsUInt32Number * BytesNeeded",cmsBool,int,"cmsOpenIOhandlerFromMem(cmsContext, void *, cmsUInt32Number, const char *) -> cmsIOHANDLER *","cmsContext ContextID, void * Buffer, cmsUInt32Number size, const char * AccessMode",cmsIOHANDLER *,_cms_io_handler *
cmsSaveProfileToMem,cmsOpenIOhandlerFromMem,/src/lcms/src/cmsio0.c,/src/lcms/src/cmsio0.c,1520,1520,238,238,"cmsSaveProfileToMem(cmsHPROFILE, void *, cmsUInt32Number *) -> cmsBool","cmsHPROFILE hProfile, void * MemPtr, cmsUInt32Number * BytesNeeded",cmsBool,int,"cmsOpenIOhandlerFromMem(cmsContext, void *, cmsUInt32Number, const char *) -> cmsIOHANDLER *","cmsContext ContextID, void * Buffer, cmsUInt32Number size, const char * AccessMode",cmsIOHANDLER *,_cms_io_handler *
cmsSaveProfileToMem,cmsOpenIOhandlerFromMem,/src/lcms/src/cmsio0.c,/src/lcms/src/cmsio0.c,1520,1520,238,238,"cmsSaveProfileToMem(cmsHPROFILE, void *, cmsUInt32Number *) -> cmsBool","cmsHPROFILE hProfile, void * MemPtr, cmsUInt32Number * BytesNeeded",cmsBool,int,"cmsOpenIOhandlerFromMem(cmsContext, void *, cmsUInt32Number, const char *) -> cmsIOHANDLER *","cmsContext ContextID, void * Buffer, cmsUInt32Number size, const char * AccessMode",cmsIOHANDLER *,_cms_io_handler *
cmsSaveProfileToMem,cmsCloseIOhandler,/src/lcms/src/cmsio0.c,/src/lcms/src/cmsio0.c,1520,1520,505,505,"cmsSaveProfileToMem(cmsHPROFILE, void *, cmsUInt32Number *) -> cmsBool","cmsHPROFILE hProfile, void * MemPtr, cmsUInt32Number * BytesNeeded",cmsBool,int,cmsCloseIOhandler(cmsIOHANDLER *) -> cmsBool,cmsIOHANDLER * io,cmsBool,int
cmsSaveProfileToMem,cmsSaveProfileToIOhandler,/src/lcms/src/cmsio0.c,/src/lcms/src/cmsio0.c,1520,1520,1430,1430,"cmsSaveProfileToMem(cmsHPROFILE, void *, cmsUInt32Number *) -> cmsBool","cmsHPROFILE hProfile, void * MemPtr, cmsUInt32Number * BytesNeeded",cmsBool,int,"cmsSaveProfileToIOhandler(cmsHPROFILE, cmsIOHANDLER *) -> cmsUInt32Number","cmsHPROFILE hProfile, cmsIOHANDLER * io",cmsUInt32Number,unsigned int
cmsCreateLab4Profile,cmsCreateLab4ProfileTHR,/src/lcms/src/cmsvirt.c,/src/lcms/src/cmsvirt.c,560,560,521,521,cmsCreateLab4Profile(const cmsCIExyY *) -> cmsHPROFILE,const cmsCIExyY * WhitePoint,cmsHPROFILE,void *,"cmsCreateLab4ProfileTHR(cmsContext, const cmsCIExyY *) -> cmsHPROFILE","cmsContext ContextID, const cmsCIExyY * WhitePoint",cmsHPROFILE,void *
cmsDoTransform,PixelSize,/src/lcms/src/cmsxform.c,/src/lcms/src/cmsxform.c,192,192,176,176,"cmsDoTransform(cmsHTRANSFORM, const void *, void *, cmsUInt32Number) -> void","cmsHTRANSFORM Transform, const void * InputBuffer, void * OutputBuffer, cmsUInt32Number Size",void,void,PixelSize(cmsUInt32Number) -> cmsUInt32Number,cmsUInt32Number Format,cmsUInt32Number,unsigned int
cmsIT8SaveToMem,memset,/src/lcms/src/cmscgats.c,/usr/include/string.h,1933,1933,61,61,"cmsIT8SaveToMem(cmsHANDLE, void *, cmsUInt32Number *) -> cmsBool","cmsHANDLE hIT8, void * MemPtr, cmsUInt32Number * BytesNeeded",cmsBool,int,"memset(void *, int, size_t) -> void *","void * __s, int __c, size_t __n",void *,void *
cmsIT8SaveToMem,cmsIT8SetTable,/src/lcms/src/cmscgats.c,/src/lcms/src/cmscgats.c,1933,1933,1350,1350,"cmsIT8SaveToMem(cmsHANDLE, void *, cmsUInt32Number *) -> cmsBool","cmsHANDLE hIT8, void * MemPtr, cmsUInt32Number * BytesNeeded",cmsBool,int,"cmsIT8SetTable(cmsHANDLE, cmsUInt32Number) -> cmsInt32Number","cmsHANDLE IT8, cmsUInt32Number nTable",cmsInt32Number,int
cmsIT8SaveToMem,WriteHeader,/src/lcms/src/cmscgats.c,/src/lcms/src/cmscgats.c,1933,1933,1762,1762,"cmsIT8SaveToMem(cmsHANDLE, void *, cmsUInt32Number *) -> cmsBool","cmsHANDLE hIT8, void * MemPtr, cmsUInt32Number * BytesNeeded",cmsBool,int,"WriteHeader(cmsIT8 *, SAVESTREAM *) -> void","cmsIT8 * it8, SAVESTREAM * fp",void,void
cmsIT8SaveToMem,WriteDataFormat,/src/lcms/src/cmscgats.c,/src/lcms/src/cmscgats.c,1933,1933,1842,1842,"cmsIT8SaveToMem(cmsHANDLE, void *, cmsUInt32Number *) -> cmsBool","cmsHANDLE hIT8, void * MemPtr, cmsUInt32Number * BytesNeeded",cmsBool,int,"WriteDataFormat(SAVESTREAM *, cmsIT8 *) -> void","SAVESTREAM * fp, cmsIT8 * it8",void,void
cmsIT8SaveToMem,WriteData,/src/lcms/src/cmscgats.c,/src/lcms/src/cmscgats.c,1933,1933,1865,1865,"cmsIT8SaveToMem(cmsHANDLE, void *, cmsUInt32Number *) -> cmsBool","cmsHANDLE hIT8, void * MemPtr, cmsUInt32Number * BytesNeeded",cmsBool,int,"WriteData(SAVESTREAM *, cmsIT8 *) -> void","SAVESTREAM * fp, cmsIT8 * it8",void,void
